filename,class
ebdd17c9dd496a1231cc29c081e78e80_616_651.tif,Anormal
b5cde4d2a21fb2e2d70db49b1db1df50_340_678.tif,Anormal
5ddea605aee431bb47d9580882733a87_222_852.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_413_872.tif,Anormal
fb8f92d163cb0370fa7fa8e7bbaa4edc_418_326.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_242_645.tif,Anormal
c5a677e9d495b6c0419df420f65c5a26_937_425.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_520_324.tif,Anormal
515abacf9c89f439f90e7d34b406f581_721_640.tif,Anormal
040722a73af21747a3b66a8d69a235d0_456_1050.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_541_497.tif,Anormal
ad4c619f92f722c47fed0bed95045fcd_482_682.tif,Anormal
1c900ddde4d55e63c0d06c4854b29f89_315_783.tif,Anormal
c4f51dd4f48d013f69b4c5e2adced54d_490_942.tif,Anormal
e0c93ad46ad5dac7832427c1eb191c9e_567_864.tif,Anormal
8c21e0dc6b8fbeddfd6f9923b4b1054c_419_223.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_400_799.tif,Anormal
ac20a24b37b7e87dcc375e6b7420d40e_634_765.tif,Anormal
b73f6ce80af2295f03792c3c2bdc338b_584_627.tif,Anormal
a5ce47f6a10f543bf7fdac28b709d30d_838_914.tif,Anormal
532d83297919d817648393a46f6835db_341_919.tif,Anormal
6a2ed524278daea0ddd2f37a47ca2b69_614_665.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_511_559.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_270_470.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_442_245.tif,Anormal
544a28aab9a8a0b827a18423e82280b1_545_750.tif,Anormal
3731e3064f5b3dfaf2df337f4b481c78_281_924.tif,Anormal
94510a321f43fadd424e96343d6cab76_507_494.tif,Anormal
dbb1bf3a7bced124e9f9012a950eb06b_483_482.tif,Anormal
e40cc4bedbe9837b12f9343953b391ef_612_987.tif,Anormal
debaf960d9af83738102e03ce40d4cc3_362_630.tif,Anormal
36ec7e0332c9ab3aa1edb53fe8f6cba8_572_708.tif,Anormal
b31ae3b8ec79bc3999e4165ca22ad373_542_627.tif,Anormal
df075c7d02cc7729bd04b5996a3e8991_617_1128.tif,Anormal
f5bd2f7c1dea1ebb6ab3aeb72834b282_148_630.tif,Anormal
71abd3d9c8d0e5738c1db3328645fde8_703_564.tif,Anormal
8c202a2617293100cafc0ee30c52bd7e_388_698.tif,Anormal
e4c629cd4647aa3e1a5bd66590118b44_505_497.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_326_310.tif,Anormal
aff2bee962c634294622f44a16b4f968_437_458.tif,Anormal
431ffd642258bfa70558eb03afa9bc83_410_851.tif,Anormal
94510a321f43fadd424e96343d6cab76_507_330.tif,Anormal
da51093be0db6b3ccd477a6aeddc2261_447_269.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_592_410.tif,Anormal
e195831951b7e556d3ca5f497ad4bc9c_300_769.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_665_914.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_470_729.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_487_506.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_379_612.tif,Anormal
d718a645caa4281cefd7d6dc8f54e36b_400_573.tif,Anormal
431ffd642258bfa70558eb03afa9bc83_366_801.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_762_1210.tif,Anormal
458d0586e1dc5d723b54924fa1a75ab1_989_127.tif,Anormal
debaf960d9af83738102e03ce40d4cc3_218_907.tif,Anormal
060d7d018977ad7cca7643f2deb6f3e8_769_663.tif,Anormal
d1139b2167d9254c2e29edb485c1bda8_327_572.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_771_354.tif,Anormal
941ca821697b81353df26f6e422cbfdd_647_748.tif,Anormal
5c7feaaf66d0981fe28378fbab186509_798_983.tif,Anormal
2abb345da4a749001db486464032e6ab_293_753.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_791_989.tif,Anormal
b8df9a1c242fc6f825df3d16a1de8588_528_842.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_692_498.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_715_743.tif,Anormal
491840cea6a38ba8af9779a0ec319f4e_509_600.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_137_439.tif,Anormal
a5ce47f6a10f543bf7fdac28b709d30d_871_934.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_502_1070.tif,Anormal
502a16718f0316c85196c0e491f37fd3_545_219.tif,Anormal
94510a321f43fadd424e96343d6cab76_442_585.tif,Anormal
c63289c59bca91f80b2dde9ac013cc57_916_1228.tif,Anormal
8f4f6c8c7589b41794bb248571026f1f_560_853.tif,Anormal
17192f69185395519f65be5358d32c3f_746_755.tif,Anormal
efb31641309ac289f6c7d7259fe95ecb_553_472.tif,Anormal
ac20a24b37b7e87dcc375e6b7420d40e_669_822.tif,Anormal
3f30a996dcac3c4845ba2e650fe874b5_404_636.tif,Anormal
bf7767fb55e9b4e77ea458f825f06e65_467_426.tif,Anormal
17192f69185395519f65be5358d32c3f_364_848.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_957_1060.tif,Anormal
dd569f426f91cc5d6a20804c800d6eb3_223_102.tif,Anormal
c63289c59bca91f80b2dde9ac013cc57_323_297.tif,Anormal
2810965a78043a20fc999bfddec80b90_216_283.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_744_442.tif,Anormal
69a7526d382f793aaccd7dfe79dd2901_933_550.tif,Anormal
c1d551f467cac1389043740557caae1f_575_667.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_531_818.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_635_257.tif,Anormal
c489085d5447252cf12c696ae302af23_587_370.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_732_927.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_535_479.tif,Anormal
d44546808b8c6976fbc7946f370562c4_345_855.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_841_717.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_605_297.tif,Anormal
e40cc4bedbe9837b12f9343953b391ef_428_908.tif,Anormal
bd7e1530680d11547db567150fa7c403_562_499.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_655_935.tif,Anormal
bdb0651112686ecfdb9db5b4d2e1d0e7_560_463.tif,Anormal
cb206130cf379df998fa4fd995411ea7_807_523.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_468_1055.tif,Anormal
5921d98f5baacc86b3a1445540c858ee_390_634.tif,Anormal
544a28aab9a8a0b827a18423e82280b1_542_883.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_311_262.tif,Anormal
424a7ee29385c53e950de973f411a30c_288_475.tif,Anormal
e8795423a9b8dadabdfaac3547c17abe_661_886.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_575_469.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_486_653.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_547_780.tif,Anormal
69a7526d382f793aaccd7dfe79dd2901_963_348.tif,Anormal
1a1319ef78624dc20d4a43cadde1da01_708_245.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_200_498.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_493_609.tif,Anormal
17192f69185395519f65be5358d32c3f_259_859.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_583_922.tif,Anormal
c4f51dd4f48d013f69b4c5e2adced54d_484_593.tif,Anormal
d40792e661b40a04ccf56f5e992c5d0c_841_1027.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_693_649.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_541_1139.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_990_790.tif,Anormal
e501b86a4eb392736b083deb8c4537f8_832_905.tif,Anormal
c0dad84e596a1fd11720827eda489983_157_1003.tif,Anormal
a5ce47f6a10f543bf7fdac28b709d30d_291_743.tif,Anormal
5613e617f960b8414dbec5aa38647f96_61_449.tif,Anormal
5ddea605aee431bb47d9580882733a87_990_827.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_154_692.tif,Anormal
c0dad84e596a1fd11720827eda489983_832_1058.tif,Anormal
5ddea605aee431bb47d9580882733a87_615_1156.tif,Anormal
bdb0651112686ecfdb9db5b4d2e1d0e7_475_1135.tif,Anormal
c1d551f467cac1389043740557caae1f_697_43.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_200_615.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_634_900.tif,Anormal
862dd6f5e10f4b0622898c8c5ba7f3a3_623_807.tif,Anormal
ce95aaf77e8e7bcd44e4d1f731dea349_757_560.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_617_604.tif,Anormal
3f30a996dcac3c4845ba2e650fe874b5_228_690.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_399_734.tif,Anormal
9a847d90855db08e9dbd0b040689c3cb_330_708.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_986_703.tif,Anormal
da51093be0db6b3ccd477a6aeddc2261_519_532.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_535_352.tif,Anormal
17192f69185395519f65be5358d32c3f_423_722.tif,Anormal
539a88e6ce009eee5398bdbada60ff23_774_40.tif,Anormal
a110c8eecfe599a9120a3aec324f0da8_533_904.tif,Anormal
31a989e43eb0a9645509eb60e068aefc_565_507.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_756_953.tif,Anormal
6a2ed524278daea0ddd2f37a47ca2b69_637_907.tif,Anormal
3b536324e212ad03ae37afcf97d0c760_645_879.tif,Anormal
5dccd5619d4469ed4516cbbcb4c29944_486_763.tif,Anormal
7c09a4a52e0cb6ffc6a10044dd321123_628_930.tif,Anormal
5dccd5619d4469ed4516cbbcb4c29944_597_659.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_500_898.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_537_767.tif,Anormal
c7f09970db9f10dbaf7e567234d1371a_481_665.tif,Anormal
539a88e6ce009eee5398bdbada60ff23_508_952.tif,Anormal
dd569f426f91cc5d6a20804c800d6eb3_196_105.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_750_862.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_719_907.tif,Anormal
d40792e661b40a04ccf56f5e992c5d0c_502_822.tif,Anormal
544a28aab9a8a0b827a18423e82280b1_152_420.tif,Anormal
b8df9a1c242fc6f825df3d16a1de8588_515_819.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_751_1079.tif,Anormal
c5304cb4ceea0d7c9c64e26b6b3e804e_612_563.tif,Anormal
e501b86a4eb392736b083deb8c4537f8_756_849.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_645_830.tif,Anormal
94510a321f43fadd424e96343d6cab76_301_167.tif,Anormal
1766e5c4a2a6034960b40bdd3c47c297_535_567.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_851_858.tif,Anormal
3731e3064f5b3dfaf2df337f4b481c78_245_169.tif,Anormal
f7f0f05e4ea3c356b520371057e646b9_686_1034.tif,Anormal
7da6d1898a00a92ef361c07b5a304ac2_272_838.tif,Anormal
3731e3064f5b3dfaf2df337f4b481c78_403_900.tif,Anormal
12c15166cc92ff5c3ef75f735704365e_436_593.tif,Anormal
9a847d90855db08e9dbd0b040689c3cb_292_719.tif,Anormal
30cef53c58d14524f9d49e24af9887fa_275_865.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_372_505.tif,Anormal
1a57775542328ddeda39a1aaacebfef0_465_470.tif,Anormal
363b6b00d925e5c52694b8f7b678c53b_600_645.tif,Anormal
da51093be0db6b3ccd477a6aeddc2261_515_882.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_525_855.tif,Anormal
da51093be0db6b3ccd477a6aeddc2261_523_843.tif,Anormal
94510a321f43fadd424e96343d6cab76_662_425.tif,Anormal
d8e4b84f30c820328c07765d8f1f4c73_559_779.tif,Anormal
941ca821697b81353df26f6e422cbfdd_565_598.tif,Anormal
33708abb81e40ff45d1510c44546e82f_604_1261.tif,Anormal
c7f09970db9f10dbaf7e567234d1371a_489_539.tif,Anormal
b8df9a1c242fc6f825df3d16a1de8588_512_685.tif,Anormal
2810965a78043a20fc999bfddec80b90_489_687.tif,Anormal
bdb0651112686ecfdb9db5b4d2e1d0e7_541_632.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_444_1263.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_362_788.tif,Anormal
7f725f332e420bc3c96533e342802d4c_869_862.tif,Anormal
e4c629cd4647aa3e1a5bd66590118b44_522_535.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_817_928.tif,Anormal
ceff389b4171940ab84ba46c42fbeb72_722_610.tif,Anormal
e40cc4bedbe9837b12f9343953b391ef_491_1022.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_530_14.tif,Anormal
bdb0651112686ecfdb9db5b4d2e1d0e7_581_250.tif,Anormal
eeabc7b91c5ab80afd2907f4111c6376_501_547.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_561_855.tif,Anormal
c0dad84e596a1fd11720827eda489983_610_402.tif,Anormal
515abacf9c89f439f90e7d34b406f581_792_745.tif,Anormal
dd569f426f91cc5d6a20804c800d6eb3_582_617.tif,Anormal
dbf4ff8985d6e352b46cd8f42add72e8_458_1243.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_680_613.tif,Anormal
855dda15d3be4156803b1fa32ed2a19b_781_532.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_734_727.tif,Anormal
94510a321f43fadd424e96343d6cab76_317_287.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_804_654.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_976_450.tif,Anormal
94510a321f43fadd424e96343d6cab76_532_547.tif,Anormal
515abacf9c89f439f90e7d34b406f581_779_689.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_954_738.tif,Anormal
688bb88091ed6d58563888211455a559_806_774.tif,Anormal
3731e3064f5b3dfaf2df337f4b481c78_475_449.tif,Anormal
688bb88091ed6d58563888211455a559_558_474.tif,Anormal
be340ee72689dfe3f8dc9c24de6127f4_818_705.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_42_8.tif,Anormal
df075c7d02cc7729bd04b5996a3e8991_536_638.tif,Anormal
5dccd5619d4469ed4516cbbcb4c29944_412_892.tif,Anormal
e457af606b15cffb99021a1018f1424f_253_382.tif,Anormal
d44546808b8c6976fbc7946f370562c4_919_588.tif,Anormal
4b474d44ad6dd5b66d25d339db5fe138_693_267.tif,Anormal
e8795423a9b8dadabdfaac3547c17abe_656_675.tif,Anormal
b31ae3b8ec79bc3999e4165ca22ad373_455_763.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_932_973.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_257_588.tif,Anormal
7f725f332e420bc3c96533e342802d4c_303_487.tif,Anormal
c9b3f954a9d1e35591818b6c493facb9_813_1128.tif,Anormal
9a847d90855db08e9dbd0b040689c3cb_356_739.tif,Anormal
c4f51dd4f48d013f69b4c5e2adced54d_516_462.tif,Anormal
515abacf9c89f439f90e7d34b406f581_644_923.tif,Anormal
ea0a94ccb2d1cee563d9d1f88309967e_328_782.tif,Anormal
bdb0651112686ecfdb9db5b4d2e1d0e7_215_1129.tif,Anormal
21b10fc9c3e06aaea9b934a68b29d832_402_518.tif,Anormal
4b474d44ad6dd5b66d25d339db5fe138_538_342.tif,Anormal
e0c93ad46ad5dac7832427c1eb191c9e_549_898.tif,Anormal
e42d8978f7ff44cd74a646b97b1c2c1c_770_1137.tif,Anormal
aee74e3c1bcd82561303ee974d31c08f_545_593.tif,Anormal
060d7d018977ad7cca7643f2deb6f3e8_630_579.tif,Anormal
fb8f92d163cb0370fa7fa8e7bbaa4edc_500_436.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_389_232.tif,Anormal
466a61aa31579a2ffb3c561f5a5d37d0_772_759.tif,Anormal
5613e617f960b8414dbec5aa38647f96_812_933.tif,Anormal
c4f51dd4f48d013f69b4c5e2adced54d_475_564.tif,Anormal
515abacf9c89f439f90e7d34b406f581_517_982.tif,Anormal
a7b7d4eb6367ad432a806b5662ff44e0_622_340.tif,Anormal
85a21c60c167f742b313ae379ef31fb2_379_1128.tif,Anormal
c5304cb4ceea0d7c9c64e26b6b3e804e_485_938.tif,Anormal
45c237e071148a104c2770fbca5e67a8_794_913.tif,Anormal
e40cc4bedbe9837b12f9343953b391ef_717_483.tif,Anormal
85a21c60c167f742b313ae379ef31fb2_263_1044.tif,Anormal
502a16718f0316c85196c0e491f37fd3_589_854.tif,Anormal
5dccd5619d4469ed4516cbbcb4c29944_549_690.tif,Anormal
94510a321f43fadd424e96343d6cab76_652_449.tif,Anormal
239fed60a9c2ffa1abce3e958b69f317_258_683.tif,Anormal
2810965a78043a20fc999bfddec80b90_507_757.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_549_544.tif,Anormal
fb8f92d163cb0370fa7fa8e7bbaa4edc_858_567.tif,Anormal
17192f69185395519f65be5358d32c3f_644_757.tif,Anormal
c1d551f467cac1389043740557caae1f_585_522.tif,Anormal
b31ae3b8ec79bc3999e4165ca22ad373_504_527.tif,Anormal
f0f7dd54c926f100051df6361d0fbeac_462_959.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_477_1102.tif,Anormal
515abacf9c89f439f90e7d34b406f581_889_748.tif,Anormal
5ddea605aee431bb47d9580882733a87_648_168.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_813_516.tif,Anormal
b8df9a1c242fc6f825df3d16a1de8588_572_620.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_630_808.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_436_749.tif,Anormal
a5ce47f6a10f543bf7fdac28b709d30d_599_531.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_160_803.tif,Anormal
afc49f54ae8294f041c7998bd02d5a8f_673_772.tif,Anormal
239fed60a9c2ffa1abce3e958b69f317_305_597.tif,Anormal
9a847d90855db08e9dbd0b040689c3cb_614_808.tif,Anormal
1a57775542328ddeda39a1aaacebfef0_482_758.tif,Anormal
a5ce47f6a10f543bf7fdac28b709d30d_672_1018.tif,Anormal
03f5d5ec88161b9365bea549d7ce92cd_230_262.tif,Anormal
008df697b9283d9ad4774096584d2efb_423_632.tif,Anormal
eb47620da7f5e3594085fb3279b1904a_835_306.tif,Anormal
7da6d1898a00a92ef361c07b5a304ac2_239_927.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_574_510.tif,Anormal
f0f7dd54c926f100051df6361d0fbeac_652_785.tif,Anormal
a88f00847363c89e1960ade289b38612_509_742.tif,Anormal
9cb5c0144965b0274edc70210f100940_373_625.tif,Anormal
f0f7dd54c926f100051df6361d0fbeac_451_765.tif,Anormal
aff2bee962c634294622f44a16b4f968_377_354.tif,Anormal
5ddea605aee431bb47d9580882733a87_269_1265.tif,Anormal
c1d551f467cac1389043740557caae1f_559_210.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_579_932.tif,Anormal
5c7feaaf66d0981fe28378fbab186509_706_599.tif,Anormal
ad4c619f92f722c47fed0bed95045fcd_892_195.tif,Anormal
45c237e071148a104c2770fbca5e67a8_848_859.tif,Anormal
b1f43c3a74ea03d4df18696b710a3fc4_916_585.tif,Anormal
94510a321f43fadd424e96343d6cab76_577_147.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_190_639.tif,Anormal
c0dad84e596a1fd11720827eda489983_128_949.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_535_397.tif,Anormal
03f5d5ec88161b9365bea549d7ce92cd_581_1110.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_724_533.tif,Anormal
5613e617f960b8414dbec5aa38647f96_878_498.tif,Anormal
5ddea605aee431bb47d9580882733a87_880_506.tif,Anormal
491840cea6a38ba8af9779a0ec319f4e_487_852.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_595_870.tif,Anormal
941ca821697b81353df26f6e422cbfdd_378_780.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_798_1242.tif,Anormal
94510a321f43fadd424e96343d6cab76_607_467.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_391_579.tif,Anormal
38b630ac8a1f02f6a466824f6babaf0e_335_573.tif,Anormal
c0dad84e596a1fd11720827eda489983_671_312.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_866_722.tif,Anormal
855dda15d3be4156803b1fa32ed2a19b_440_639.tif,Anormal
3f273237f9068624e14886afde134e09_154_499.tif,Anormal
3f30a996dcac3c4845ba2e650fe874b5_136_622.tif,Anormal
a30fcaf343b17a21a7018e1ed1ec907e_554_629.tif,Anormal
363b6b00d925e5c52694b8f7b678c53b_890_998.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_317_587.tif,Anormal
515abacf9c89f439f90e7d34b406f581_721_863.tif,Anormal
69a7526d382f793aaccd7dfe79dd2901_879_401.tif,Anormal
1a57775542328ddeda39a1aaacebfef0_418_1215.tif,Anormal
da51093be0db6b3ccd477a6aeddc2261_446_321.tif,Anormal
fb8f92d163cb0370fa7fa8e7bbaa4edc_319_419.tif,Anormal
5ddea605aee431bb47d9580882733a87_622_812.tif,Anormal
6bb20c67c4013e8805d0f64315b9bcb1_920_1151.tif,Anormal
f0f7dd54c926f100051df6361d0fbeac_421_488.tif,Anormal
d72288404d45ed33074fcfb77d099f2f_392_787.tif,Anormal
d44546808b8c6976fbc7946f370562c4_191_710.tif,Anormal
5ddea605aee431bb47d9580882733a87_117_974.tif,Anormal
466a61aa31579a2ffb3c561f5a5d37d0_493_399.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_553_730.tif,Anormal
c7f09970db9f10dbaf7e567234d1371a_491_475.tif,Anormal
0d07c6d5b42ace6162cff25fc06b21b9_344_659.tif,Anormal
5dccd5619d4469ed4516cbbcb4c29944_494_847.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_341_469.tif,Anormal
5dccd5619d4469ed4516cbbcb4c29944_530_768.tif,Anormal
9e3b55d7afdc1573cc15b347d053ec07_403_723.tif,Anormal
69a7526d382f793aaccd7dfe79dd2901_989_696.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_472_399.tif,Anormal
6bf1d6248d10a7f358f28d39245bb8fe_264_633.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_301_113.tif,Anormal
1a57775542328ddeda39a1aaacebfef0_367_739.tif,Anormal
e457af606b15cffb99021a1018f1424f_415_392.tif,Anormal
aee74e3c1bcd82561303ee974d31c08f_447_903.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_827_1222.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_717_1207.tif,Anormal
d44546808b8c6976fbc7946f370562c4_151_665.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_745_588.tif,Anormal
8f4f6c8c7589b41794bb248571026f1f_555_927.tif,Anormal
9a847d90855db08e9dbd0b040689c3cb_531_743.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_808_805.tif,Anormal
eb88a78cefd39ef4f57be86f7d6c55b6_804_1018.tif,Anormal
3731e3064f5b3dfaf2df337f4b481c78_413_593.tif,Anormal
239fed60a9c2ffa1abce3e958b69f317_288_708.tif,Anormal
b31ae3b8ec79bc3999e4165ca22ad373_472_648.tif,Anormal
a30fcaf343b17a21a7018e1ed1ec907e_523_680.tif,Anormal
c1d551f467cac1389043740557caae1f_537_244.tif,Anormal
b5cde4d2a21fb2e2d70db49b1db1df50_371_659.tif,Anormal
4fb1ebbd1adb2da024ffe2394c1712c9_386_186.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_383_58.tif,Anormal
941ca821697b81353df26f6e422cbfdd_743_755.tif,Anormal
ebdd17c9dd496a1231cc29c081e78e80_622_682.tif,Anormal
4bae321eaa4fedb2a75bf5c53b14b4f4_762_445.tif,Anormal
f4062608fdab5e483be224b0b807bfbb_524_408.tif,Anormal
239fed60a9c2ffa1abce3e958b69f317_349_697.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_405_908.tif,Anormal
36ec7e0332c9ab3aa1edb53fe8f6cba8_577_835.tif,Anormal
9dc92f731aa43451aaccdaabbca220fa_495_682.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_303_259.tif,Anormal
9a847d90855db08e9dbd0b040689c3cb_636_657.tif,Anormal
a30fcaf343b17a21a7018e1ed1ec907e_478_499.tif,Anormal
c3342e85b3c771fadb1e7365b6eff252_416_625.tif,Anormal
c7f09970db9f10dbaf7e567234d1371a_465_573.tif,Anormal
b31ae3b8ec79bc3999e4165ca22ad373_590_647.tif,Anormal
151e9e19a4a8a347e2eeb00ad52a210f_203_677.tif,Anormal
544a28aab9a8a0b827a18423e82280b1_273_755.tif,Anormal
299abd9ed2593fa2a0bcd9ba0c73a576_954_906.tif,Anormal
539a88e6ce009eee5398bdbada60ff23_511_919.tif,Anormal
0d07c6d5b42ace6162cff25fc06b21b9_414_533.tif,Anormal
c9b3f954a9d1e35591818b6c493facb9_803_1072.tif,Anormal
466a61aa31579a2ffb3c561f5a5d37d0_225_547.tif,Anormal
a5ce47f6a10f543bf7fdac28b709d30d_558_938.tif,Anormal
69a7526d382f793aaccd7dfe79dd2901_903_358.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_534_569.tif,Anormal
fb8f92d163cb0370fa7fa8e7bbaa4edc_579_421.tif,Anormal
8fd47c55033c1488a851a6660cc24f3a_822_922.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_520_934.tif,Anormal
9a847d90855db08e9dbd0b040689c3cb_718_802.tif,Anormal
ceff389b4171940ab84ba46c42fbeb72_462_702.tif,Anormal
3f30a996dcac3c4845ba2e650fe874b5_504_636.tif,Anormal
4372f7114534a5e0b688673c15a43fa9_90_1237.tif,Anormal
e40cc4bedbe9837b12f9343953b391ef_666_354.tif,Anormal
941ca821697b81353df26f6e422cbfdd_750_683.tif,Anormal
5613e617f960b8414dbec5aa38647f96_793_1010.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_202_148.tif,Anormal
f6ed8a6797cceb43ed891679cd4434de_640_413.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_939_888.tif,Anormal
430addb0dc6daf0e6271fb6efe1a9777_590_1205.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_400_549.tif,Anormal
2abb345da4a749001db486464032e6ab_514_1014.tif,Anormal
688bb88091ed6d58563888211455a559_176_336.tif,Anormal
8f4f6c8c7589b41794bb248571026f1f_629_992.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_89_198.tif,Anormal
dbb1bf3a7bced124e9f9012a950eb06b_358_453.tif,Anormal
c0dad84e596a1fd11720827eda489983_241_997.tif,Anormal
f4062608fdab5e483be224b0b807bfbb_487_409.tif,Anormal
bd7e1530680d11547db567150fa7c403_375_911.tif,Anormal
5e5f9e511001c3ead65b7dc51897a1ba_850_798.tif,Anormal
6a2ed524278daea0ddd2f37a47ca2b69_285_399.tif,Anormal
c99bb99a4e4ab6bbabceeea1bd229447_683_664.tif,Anormal
